0,Western Governors University,4001 South 700 East,84107,0,0
1,International Peace Gardens,1060 Dalton Ave S,84104,7.2,24
2,Sugar House Park,1330 2100 S,84106,3.8,12.66666667
3,Taylorsville-Bennion Heritage City Gov Off,1488 4800 S,84123,11,36.66666667
4,Salt Lake City Division of Health Services,177 W Price Ave,84115,2.2,7.333333333
5,South Salt Lake Public Works,195 W Oakland Ave,84115,3.5,11.66666667
6,Salt Lake City Streets and Sanitation,2010 W 500 S,84104,10.9,36.33333333
7,Deker Lake,2300 Parkway Blvd,84119,8.6,28.66666667
8,Salt Lake City Ottinger Hall,233 Canyon Rd,84103,7.6,25.33333333
9,Columbus Library,2530 S 500 E,84106,2.8,9.333333333
10,Taylorsville City Hall,2600 Taylorsville Blvd,84118,6.4,21.33333333
11,South Salt Lake Police,2835 Main St,84115,3.2,10.66666667
12,Council Hall,300 State St,84103,7.6,25.33333333
13,Redwood Park,3060 Lester St,84119,5.2,17.33333333
14,Salt Lake County Mental Health,3148 S 1100 W,84119,4.4,14.66666667
15,Salt Lake County/United Police Dept,3365 S 900 W,84119,3.661128164,12.20376055
16,West Valley Prosecutor,3575 W Valley Central Station bus Loop,84119,7.6,25.33333333
17,Housing Auth. of Salt Lake County,3595 Main St,84115,2,6.666666667
18,Utah DMV Administrative Office,380 W 2880 S,84115,3.6,12
19,Third District Juvenile Court,410 S State St,84111,6.5,21.66666667
20,Cottonwood Regional Softball Complex,4300 S 1300 E,84117,1.9,6.333333333
21,Holiday City Office,4580 S 2300 E,84117,3.4,11.33333333
22,Murray City Museum,5025 State St,84107,2.4,8
23,Valley Regional Softball Complex,5100 South 2700 West,84118,6.4,21.33333333
24,City Center of Rock Springs,5383 South 900 East #104,84117,2.4,8
25,Rice Terrace Pavilion Park,600 E 900 South,84105,5,16.66666667
26,Wheeler Historic Farm,6351 South 900 East,84121,3.6,12