0,0,0
0,1,7.2
0,2,3.8
0,3,11
0,4,2.2
0,5,3.5
0,6,10.9
0,7,8.6
0,8,7.6
0,9,2.8
0,10,6.4
0,11,3.2
0,12,7.6
0,13,5.2
0,14,4.4
0,15,3.661128164
0,16,7.6
0,17,2
0,18,3.6
0,19,6.5
0,20,1.9
0,21,3.4
0,22,2.4
0,23,6.4
0,24,2.4
0,25,5
0,26,3.6
1,1,0
1,2,7.1
1,3,6.4
1,4,6
1,5,4.8
1,6,1.6
1,7,2.8
1,8,4.8
1,9,6.3
1,10,7.3
1,11,5.3
1,12,4.8
1,13,3
1,14,4.6
1,15,4.5
1,16,7.4
1,17,6
1,18,5
1,19,4.8
1,20,9.5
1,21,10.9
1,22,8.3
1,23,6.9
1,24,10
1,25,4.4
1,26,13
2,2,0
2,3,9.2
2,4,4.4
2,5,2.8
2,6,8.6
2,7,6.3
2,8,5.3
2,9,1.6
2,10,10.4
2,11,3
2,12,5.3
2,13,6.5
2,14,5.6
2,15,5.8
2,16,5.7
2,17,4.1
2,18,3.6
2,19,4.3
2,20,3.3
2,21,5
2,22,6.1
2,23,9.7
2,24,6.1
2,25,2.8
2,26,7.4
3,3,0
3,4,5.6
3,5,6.9
3,6,8.6
3,7,4
3,8,11.1
3,9,7.3
3,10,1
3,11,6.4
3,12,11.1
3,13,3.9
3,14,4.3
3,15,4.4
3,16,7.2
3,17,5.3
3,18,6
3,19,10.6
3,20,5.9
3,21,7.4
3,22,4.7
3,23,0.6
3,24,6.4
3,25,10.1
3,26,10.1
4,4,0
4,5,1.9
4,6,7.9
4,7,5.1
4,8,7.5
4,9,2.6
4,10,6.5
4,11,1.5
4,12,7.5
4,13,3.2
4,14,2.4
4,15,2.7
4,16,1.4
4,17,0.5
4,18,1.7
4,19,6.5
4,20,3.2
4,21,5.2
4,22,2.5
4,23,6
4,24,4.2
4,25,5.4
4,26,5.5
5,5,0
5,6,6.3
5,7,4.3
5,8,4.5
5,9,1.5
5,10,8.7
5,11,0.8
5,12,4.5
5,13,3.9
5,14,3
5,15,3.8
5,16,5.7
5,17,1.9
5,18,1.1
5,19,3.5
5,20,4.9
5,21,6.9
5,22,4.2
5,23,9
5,24,5.9
5,25,3.5
5,26,7.2
6,6,0
6,7,4
6,8,4.2
6,9,8
6,10,8.6
6,11,6.9
6,12,4.2
6,13,4.2
6,14,8
6,15,5.8
6,16,7.2
6,17,7.7
6,18,6.6
6,19,3.2
6,20,11.2
6,21,12.7
6,22,10
6,23,8.2
6,24,11.7
6,25,5.1
6,26,14.2
7,7,0
7,8,7.7
7,9,9.3
7,10,4.6
7,11,4.8
7,12,7.7
7,13,1.6
7,14,3.3
7,15,3.4
7,16,3.1
7,17,5.1
7,18,4.6
7,19,6.7
7,20,8.1
7,21,10.4
7,22,7.8
7,23,4.2
7,24,9.5
7,25,6.2
7,26,10.7
8,8,0
8,9,4.8
8,10,11.9
8,11,4.7
8,12,0.6
8,13,7.6
8,14,7.8
8,15,6.6
8,16,7.2
8,17,5.9
8,18,5.4
8,19,1
8,20,8.5
8,21,10.3
8,22,7.8
8,23,11.5
8,24,9.5
8,25,2.8
8,26,14.1
9,9,0
9,10,9.4
9,11,1.1
9,12,5.1
9,13,4.6
9,14,3.7
9,15,4
9,16,6.7
9,17,2.3
9,18,1.8
9,19,4.1
9,20,3.8
9,21,5.8
9,22,4.3
9,23,7.8
9,24,4.8
9,25,3.2
9,26,6
10,10,0
10,11,7.3
10,12,12
10,13,4.9
10,14,5.2
10,15,5.4
10,16,8.1
10,17,6.2
10,18,6.9
10,19,11.5
10,20,6.9
10,21,8.3
10,22,4.1
10,23,0.4
10,24,4.9
10,25,11
10,26,6.8
11,11,0
11,12,4.7
11,13,3.5
11,14,2.6
11,15,2.9
11,16,6.3
11,17,1.2
11,18,1
11,19,3.7
11,20,4.1
11,21,6.2
11,22,3.4
11,23,6.9
11,24,5.2
11,25,3.7
11,26,6.4
12,12,0
12,13,7.3
12,14,7.8
12,15,6.6
12,16,7.2
12,17,5.9
12,18,5.4
12,19,1
12,20,8.5
12,21,10.3
12,22,7.8
12,23,11.5
12,24,9.5
12,25,2.8
12,26,14.1
13,13,0
13,14,1.3
13,15,1.5
13,16,4
13,17,3.2
13,18,3
13,19,6.9
13,20,6.2
13,21,8.2
13,22,5.5
13,23,4.4
13,24,7.2
13,25,6.4
13,26,10.5
14,14,0
14,15,0.6
14,16,6.4
14,17,2.4
14,18,2.2
14,19,6.8
14,20,5.3
14,21,7.4
14,22,4.6
14,23,4.8
14,24,6.3
14,25,6.5
14,26,8.8
15,15,0
15,16,5.6
15,17,1.6
15,18,1.7
15,19,6.4
15,20,4.9
15,21,6.9
15,22,4.2
15,23,5.6
15,24,5.9
15,25,5.7
15,26,8.4
16,16,0
16,17,7.1
16,18,6.1
16,19,7.2
16,20,10.6
16,21,12
16,22,9.4
16,23,7.5
16,24,11.1
16,25,6.2
16,26,13.6
17,17,0
17,18,1.6
17,19,4.9
17,20,3
17,21,5
17,22,2.3
17,23,5.5
17,24,4
17,25,5.1
17,26,5.2
18,18,0
18,19,4.4
18,20,4.6
18,21,6.6
18,22,3.9
18,23,6.5
18,24,5.6
18,25,4.3
18,26,6.9
19,19,0
19,20,7.5
19,21,9.3
19,22,6.8
19,23,11.4
19,24,8.5
19,25,1.8
19,26,13.1
20,20,0
20,21,2
20,22,2.9
20,23,6.4
20,24,2.8
20,25,6
20,26,4.1
21,21,0
21,22,4.4
21,23,7.9
21,24,3.4
21,25,7.9
21,26,4.7
22,22,0
22,23,4.5
22,24,1.7
22,25,6.8
22,26,3.1
23,23,0
23,24,5.4
23,25,10.6
23,26,7.8
24,24,0
24,25,7
24,26,1.3
25,25,0
25,26,8.3
26,26,0